uploaded_at,local_path,r2_bucket,r2_key,public_url,bytes,sha256,content_type,cache_control,status
2026-07-01T00:19:40Z,ops/data_acquisition_plan/2026-06-30_data_acquisition_plan.md,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/2026-06-30_data_acquisition_plan.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/2026-06-30_data_acquisition_plan.md,7938,dcb77d5563cbdd0d5c3af425fc9302397b0b13c683b9d452b074369a43eb4359,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/agent_batches.md,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/agent_batches.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/agent_batches.md,9838,9dfdc173c22463c09d37e4a7c8724bc5145788ea1cfe1443f2870c788b92c0f4,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/agent_disagreements.md,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/agent_disagreements.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/agent_disagreements.md,4337,7cf100481dedde4fa1a33e57457d784a3debef678ac58ead4efd4e25ed6ff67a,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_gra_v2_builtup.geojson,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_gra_v2_builtup.geojson,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_gra_v2_builtup.geojson,751121,169a103df1c12be72d4c4fb15eea486f7f976762b205f053a3116005408ef3f2,application/geo+json; charset=utf-8,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v1_v2_remap.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v1_v2_remap.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v1_v2_remap.csv,57573,0bf606c20cf292538ccd1f8e4cc6e79eaff3dde8b20a86871ac67d63afe55e71,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v1_v2_remap_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v1_v2_remap_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v1_v2_remap_summary.json,828,0fec718383f1121557b5b411a83a419d0a4f3e643ef73c180022428a1eca9107,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_chip_r2_upload_log.jsonl,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_chip_r2_upload_log.jsonl,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_chip_r2_upload_log.jsonl,32792,34d7b893bcbdcfeb647383df55d7b4d3c18028e4a9c47e1ac1cca047a34a321b,application/x-ndjson; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_hf_pilot_review.jsonl,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_review.jsonl,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_review.jsonl,72189,daaec6d7ba7bc426e3b02461c2a106e9b1436982c43b17cb9a570e45a3e5c5e7,application/x-ndjson; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_hf_pilot_summary.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_summary.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_summary.csv,5631,26a739f0ee0836f1f139252bc6d14edcb34f48bb1df29d9f4cd10311bf1b1132,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_hf_pilot_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_hf_pilot_summary.json,646,bdad5ef15a76c8ad957af77dfe0fe6dbfaecf2378fa9452e6164780688a88952,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_hf_smoke_result.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_hf_smoke_result.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_hf_smoke_result.json,1276,1e6f63841dccbf10420e8c5a0b5ff494311878b84ba6ba21f717bedc8d18fb7f,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_new_chip_manual_review.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_manual_review.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_manual_review.csv,31322,a9983e907cf924a275a13b60098eae3ce1ff0ecee13948d244d282537700ccac,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_new_chip_manual_review_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_manual_review_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_manual_review_summary.json,452,80e38abf4622c76da4009f468561380b8cc8d281a4dfd15256aeb5cc59ee8edf,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_new_chip_qa.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_qa.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_qa.csv,29661,d631527fc0fd09bd60a59179e4b079b396be1339680f7d218f93bd0827f6dfc3,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_v2_new_chip_qa_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_qa_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_v2_new_chip_qa_summary.json,542,849444c922430f6403a89cea40ac7e4ada62cd3e2c156ab23bc12bf635d5fd96,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/aoi12_vlm_v1_v2_reuse_queue.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/aoi12_vlm_v1_v2_reuse_queue.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/aoi12_vlm_v1_v2_reuse_queue.csv,31534,4819364c07d22a6c54459f2fe2b2a5aa1a5da586acfb60a6be3868468d082a85,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_01.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_01.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_01.png,1249592,522e45e47dba92751e933173c53aa269f06fc6b5070790393ac4d0aa76aa75e5,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_02.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_02.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_02.png,1373641,9c0fa2f328477e3b25ab218d3fad48854cd859bdd50d76b331ca8a315a33bd33,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_03.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_03.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_03.png,1334901,9ca37c5339f2f47006a0973d81c3501fc1039d8458c8421e028d5be3db064546,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_04.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_04.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_04.png,1337948,e3c1a24a2a124bd4fd056f771136f4c6222d871a25edc47fad755186f14087e5,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_05.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_05.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_05.png,1363031,9c0886a160cf2aa6bd228d2fccb48752bb591fc028947ca4d2af711099cf4e05,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_06.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_06.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_06.png,1281531,a8961f2a451b8637840d80f360547f84c64c9040610ff7175f4a98aa44066920,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_07.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_07.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_07.png,1336567,44b5e03461afe7c0471f4db908c366456e1d7d638f6b27bdc63e42c09317f8f7,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_08.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_08.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_08.png,1358009,f7e9645869eecb090fa74c7102618a5e17c256ed941dbb1676d2df246734535d,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_09.png,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_09.png,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/chip_qa_contact_sheets/aoi12_v2_new_chip_qa_contact_sheet_09.png,676907,62ea1664b58abcb364deaa46ec053fe059221e24a127459af234dee85126cccb,image/png,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_ingest_status.md,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_ingest_status.md,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_ingest_status.md,7934,e03c45dd8e1abcbb124230b0a577d978ab86ab7bb221b45df58f687413a5b32d,text/markdown; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_ingest_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_ingest_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_ingest_summary.json,806,ae01a3c0aa792490b9d535d6483f0549efc6f30394d3376c0e9397e5e296d345,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_live_products_20260630T074311Z.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_live_products_20260630T074311Z.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_live_products_20260630T074311Z.json,122097,e35aae65b33e00e4d2c11c539b20d55cf083adb02b0a1a9eff04fb5640acf692,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_live_products_20260630T074707Z.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_live_products_20260630T074707Z.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_live_products_20260630T074707Z.json,122097,e0af5657534a8e416aaf090f4a8584e5b6967732ebe99d880429bdf0df3e3caf,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_live_products_latest.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_live_products_latest.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_live_products_latest.json,122097,e0af5657534a8e416aaf090f4a8584e5b6967732ebe99d880429bdf0df3e3caf,application/json; charset=utf-8,"public, max-age=300",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_product_images.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_product_images.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_product_images.csv,4675,0e09c27ef25beadad17349f64706956fb944acc9bd5033264b7f6a93fc43f0e1,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_product_layers.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_product_layers.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_product_layers.csv,16199,2e64ae7ea258131af5454b8f9e40bfc4ee656db8e87ac44c4022e0fde51f0588,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/emsr884_product_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/emsr884_product_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/emsr884_product_manifest.csv,5164,17c55e85efebf9ac30ccaa36f84d839e7bfe2c66b2813e8737a2180a4087cc0f,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_field_profiles.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_field_profiles.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_field_profiles.csv,5135,4218c375ca476889647b26aa2ad5921bd727902935f12bf264a8b5622af3d586,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_gpkg_inventory.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_gpkg_inventory.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_gpkg_inventory.csv,4374,dff5e0c8dfac2b1b9b9aaddbadacc85ee76fa176ab16c4242b8989bc25517b0d,text/csv; charset=utf-8,"public, max-age=3600",uploaded
