uploaded_at,local_path,r2_bucket,r2_key,public_url,bytes,sha256,content_type,cache_control,status
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_ingest_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_ingest_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_ingest_summary.json,299,f5fce773ef6626fbae6e825c8b992c83e3dd67105b448f4c8997f35851df143b,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_official_overlap_detail.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_official_overlap_detail.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_official_overlap_detail.csv,1211654,fd32cfdc50f751357a7586cf582e022f47f200e2fbf775e1dc5a882a8a395f01,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_official_overlap_summary.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_official_overlap_summary.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_official_overlap_summary.csv,801,b2b455bb38825c06af0b8f052bbe01ecb4c83b7a5af7e51a0cbb13b542ef6cbe,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_official_overlap_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_official_overlap_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_official_overlap_summary.json,465,af95176d0aeeb253ee7269dab577a0be49a53cf15cfd7cd2306960e189838691,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_sources/caraballeda_east_vantor_6-26_building_predictions_merged.gpkg,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_sources/caraballeda_east_vantor_6-26_building_predictions_merged.gpkg,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_sources/caraballeda_east_vantor_6-26_building_predictions_merged.gpkg,2555904,9a46985c25ea664ddb60a8da6852b740f56eb87d3ee0bfd4164882b7ee1bf759,application/geopackage+sqlite3,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_sources/predicted_damage_catia_la_mar_footprints.gpkg,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_catia_la_mar_footprints.gpkg,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_catia_la_mar_footprints.gpkg,7553024,1a6ca41a3354f41a80e23af79282f58164a942090f568083bbb7626fd238bce1,application/geopackage+sqlite3,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_sources/predicted_damage_east-catia-la-mar-skysat-final.gpkg,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_east-catia-la-mar-skysat-final.gpkg,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_east-catia-la-mar-skysat-final.gpkg,6021120,6527ec26991d4633a2028a738010f07d5bc87553a7797fa0564029fb5ef0bdc3,application/geopackage+sqlite3,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/external_prediction_sources/predicted_damage_la-guaira-east-blacksky-06-25-model-337_filtered.gpkg,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_la-guaira-east-blacksky-06-25-model-337_filtered.gpkg,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/external_prediction_sources/predicted_damage_la-guaira-east-blacksky-06-25-model-337_filtered.gpkg,1392640,596241369c8b79e57353262a059e3210893467bae432b6dda3477c6334a10fe9,application/geopackage+sqlite3,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_imagery_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_imagery_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_imagery_manifest.csv,10469,6ffd0e3ce27280bf7c4e36380362c7c9715f2385f2b9ea2615463723a51f8e68,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_product_layer_inventory.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_product_layer_inventory.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_product_layer_inventory.csv,10809,6ca2d9137fcdbf8730031ea9d1764a795d8f1568f2cd8f705d261608d3bdc6b3,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_product_zip_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_product_zip_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_product_zip_manifest.csv,2188,d31801799643796305f736202a59b30b1ee130e8b4e6b98c5ce56cd8b1aaa3bf,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI00_GRM_PRODUCT_v2.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI00_GRM_PRODUCT_v2.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI00_GRM_PRODUCT_v2.zip,161159201,74814e7a0aa39c5c74d6c36ed8f394051a79043f2cabaef3e0b300b5b5628831,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI02_GRA_MONIT01_v2.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI02_GRA_MONIT01_v2.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI02_GRA_MONIT01_v2.zip,13441552,93db216f927888200f6e644fbdb0f5728afabb210e32dce9b4cfe335bd3ee1dc,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI02_GRA_PRODUCT_v1.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI02_GRA_PRODUCT_v1.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI02_GRA_PRODUCT_v1.zip,9098575,87d613aa699056d44d5f281b8ca481d4aa82098dc1d653abaafbee44f0ee9fea,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI05_GRA_PRODUCT_v1.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI05_GRA_PRODUCT_v1.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI05_GRA_PRODUCT_v1.zip,10005030,1d4008297d3899340d3ceb29619b42828f82d24a6f097c53ab37e198c36d8c70,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI06_GRA_MONIT01_v2.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI06_GRA_MONIT01_v2.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI06_GRA_MONIT01_v2.zip,2681304,468f662597037726c5bb5f907bd2baf8e38dfe35572a4be81cde8a1987ef574a,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI06_GRA_PRODUCT_v1.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI06_GRA_PRODUCT_v1.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI06_GRA_PRODUCT_v1.zip,2833563,f0ffcf5ab3f97d9bb826c9ae2970ef1b233532c221585206bbd00731e1d874f4,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI08_GRA_MONIT01_v2.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI08_GRA_MONIT01_v2.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI08_GRA_MONIT01_v2.zip,11270014,a6ca56181170017c612137d19628a218ba8bd08e9a49f86a4c9c02642bc1e8bf,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI08_GRA_PRODUCT_v1.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI08_GRA_PRODUCT_v1.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI08_GRA_PRODUCT_v1.zip,9769338,49fb7c80b53eb46a6a99d0e57a1f9685127f36f331b0bcbbaa2add7c62a46932,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI12_GRA_MONIT01_v1.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI12_GRA_MONIT01_v1.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI12_GRA_MONIT01_v1.zip,19257844,d828435e03540ffaaa6d96e1f330ff05293998aa2758329c60b5ff7502ad0c4e,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/official_products/EMSR884_AOI12_GRA_PRODUCT_v2.zip,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI12_GRA_PRODUCT_v2.zip,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/official_products/EMSR884_AOI12_GRA_PRODUCT_v2.zip,13193842,5a29af24712a029fc33d6dd01a037102598c235744f2731ac623a18a657b68d4,application/zip,"public, max-age=31536000, immutable",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/pre_event_imagery_coverage.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/pre_event_imagery_coverage.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/pre_event_imagery_coverage.csv,13414,aa823f2c092bcfbf5b865a6ce6d1dae3d960ba087e06cb729bce30882701fd49,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/pre_event_imagery_coverage_summary.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/pre_event_imagery_coverage_summary.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/pre_event_imagery_coverage_summary.csv,1074,2827c860d939b1b3faee624298627a13ca803e7d6f775317ec94e05b5f60fcc9,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/pre_event_imagery_coverage_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/pre_event_imagery_coverage_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/pre_event_imagery_coverage_summary.json,462,f1e4c92206ac71838e324844ebce03fb58a96834fd4525fefb46fa6005bd5675,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/source_access_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/source_access_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/source_access_manifest.csv,18374,23ebe8b897533b159ec5dea95fdc4a91f40c0f6c4669191105cfb6f7a2602144,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/source_access_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/source_access_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/source_access_summary.json,241,e73e10ed38106f6144aaafdb99b214caf41873334696c6dc4df7816c80d133d9,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/source_inventory.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/source_inventory.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/source_inventory.csv,19362,3fe3bef832184b3ed2c0cd635f4fda5f35bb36223e52ab3915a306c28931e226,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vantor_r2_before_after_aoi_summary.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vantor_r2_before_after_aoi_summary.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vantor_r2_before_after_aoi_summary.csv,4584,636c27a8db3fa6a1710f7c7a2ee052887eec474d7d97b739de566a2853f9f2dc,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vantor_r2_before_after_pairs.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vantor_r2_before_after_pairs.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vantor_r2_before_after_pairs.csv,212301,adcec6719680ec83ae926751ef9b27e94d7fde1ad4291aa69b5e744a27eeca3b,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vantor_r2_before_after_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vantor_r2_before_after_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vantor_r2_before_after_summary.json,1257,2f9595fde12b2fb98173d7c6f5df6fb7c78110b2c3b7fe33a09e7943a8870b57,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vantor_r2_scene_coverage.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vantor_r2_scene_coverage.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vantor_r2_scene_coverage.csv,107769,40db47de2d47ea24c69829ddcfe323124f2bc44f30f2344c18f8b8a6904898a8,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vlm_spend_control_batches.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vlm_spend_control_batches.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vlm_spend_control_batches.csv,4807,ca8f338a08d6fc69b1e26a674fd528a9c26e6528a82129aad7c795cbdc1367a1,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:19:40Z,ops/data_acquisition_plan/vlm_spend_control_batches_summary.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/vlm_spend_control_batches_summary.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/vlm_spend_control_batches_summary.json,382,4b95f7d2c3283dd3dc9bf0b5fcfae9566e3933b826d866f86ea435553f275da9,application/json; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:26:18Z,ops/data_acquisition_plan/r2_upload_manifest.csv,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/r2_upload_manifest.csv,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/r2_upload_manifest.csv,30719,2c7ed9d779c5d4eda0e200f9cd40fd7b7553d871ab3388467ad270231178c9e7,text/csv; charset=utf-8,"public, max-age=3600",uploaded
2026-07-01T00:26:21Z,ops/data_acquisition_plan/r2_upload_manifest.json,crisis-damage-intelligence,ops/data-acquisition/2026-06-30/r2_upload_manifest.json,https://pub-35cd6458677c4b4c844a23fb91b0370e.r2.dev/ops/data-acquisition/2026-06-30/r2_upload_manifest.json,46008,42807d00d6f294ab1e35a03cd594f6fa77931fd1a33b932ea9f3f4284602e931,application/json; charset=utf-8,"public, max-age=3600",uploaded
